,email_id,email_class,num_chars,num_newlines,num_special_chars,num_words,num_unique_words,num_sentences,num_upper_sentences,num_lower_sentences,avg_word_size,num_small_words,freq_small_words,num_big_words,freq_big_words,num_huge_words,freq_huge_words,avg_sentence_chars,avg_sentence_words,std_sentence_chars,std_sentence_words,min_sentence_chars,min_sentence_words,max_sentence_chars,max_sentence_words,words_to_chars,unique_words_to_words,special_chars_to_chars,dots_to_chars,commas_to_chars,questionmark_to_chars,exclamationmark_to_chars,chars_to_lines,alpha_tokens_to_words,words_to_lines,flesch_kincaid,flesch,gunning_fog,coleman_liau,dale_chall,automated_readability_index,linsear_write,spache,errors
1962,1983.0,1.0,1322.0,45.0,38.0,196.0,60.0,9.0,9.0,0.0,5.204081632653061,70.0,0.35714285714285715,60.0,0.30612244897959184,0.0,0.0,145.55555555555554,21.77777777777778,105.89104579824922,16.83104128143247,8.0,1.0,300.0,49.0,0.14826021180030258,0.30612244897959184,0.028744326777609682,0.006051437216338881,0.006051437216338881,0.0,0.0,28.73913043478261,0.7655068078668684,4.260869565217392,13.696780045351474,34.09075963718823,13.609070294784582,13.800816326530608,10.839330839002267,14.258480725623585,14.666666666666666,7.5953809523809515,18.0
1963,2092.0,1.0,1287.0,69.0,36.0,225.0,70.0,12.0,12.0,0.0,4.271111111111111,94.0,0.4177777777777778,45.0,0.2,0.0,0.0,105.08333333333333,18.833333333333332,64.58129029026561,11.603399884899636,15.0,3.0,224.0,41.0,0.17482517482517482,0.3111111111111111,0.027972027972027972,0.010878010878010878,0.00777000777000777,0.0,0.001554001554001554,18.385714285714286,0.749028749028749,3.2142857142857144,7.583937409024745,73.31083151382826,9.904075691411936,7.9149344978165885,7.754823726346434,8.350269286754006,11.125,6.233680131004366,9.0
1964,2207.0,1.0,12.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,12.0,1.0,12.0,1.0,0.08333333333333333,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,12.0,0.8333333333333334,1.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,1.0
1965,120.0,0.0,1068.0,40.0,66.0,178.0,109.0,9.0,7.0,2.0,3.9269662921348316,86.0,0.48314606741573035,21.0,0.11797752808988764,0.0,0.0,116.11111111111111,19.77777777777778,73.25214360829229,10.747379812749998,12.0,3.0,212.0,35.0,0.16666666666666666,0.6123595505617978,0.06179775280898876,0.008426966292134831,0.009363295880149813,0.0,0.0,26.048780487804876,0.7097378277153558,4.341463414634146,8.558205128205131,70.74179487179487,10.923076923076925,6.836307692307692,10.622294871794871,8.629794871794871,12.61111111111111,8.039641025641025,13.0
1966,520.0,1.0,997.0,33.0,58.0,139.0,46.0,12.0,12.0,0.0,5.093525179856115,48.0,0.34532374100719426,40.0,0.28776978417266186,0.0,0.0,80.08333333333333,11.583333333333334,57.267585848269256,7.123416003263852,30.0,6.0,202.0,24.0,0.13941825476429287,0.33093525179856115,0.058174523570712136,0.020060180541624874,0.006018054162487462,0.0,0.0,29.323529411764707,0.7151454363089268,4.088235294117647,7.580682326621925,61.93812360178973,10.872706935123043,11.49234899328859,10.080890156599551,8.549608501118566,7.541666666666666,6.514582214765101,15.0
1967,1325.0,1.0,965.0,23.0,44.0,151.0,55.0,10.0,9.0,1.0,4.827814569536423,48.0,0.31788079470198677,38.0,0.25165562913907286,0.0,0.0,94.6,15.2,47.49989473672547,7.756287771866127,22.0,3.0,165.0,25.0,0.15647668393782382,0.36423841059602646,0.04559585492227979,0.008290155440414507,0.016580310880829015,0.0,0.004145077720207254,40.208333333333336,0.7419689119170985,6.291666666666667,8.189282051282053,63.01638461538464,8.291282051282051,10.647179487179486,10.280901025641025,9.074615384615385,8.2,7.669369230769231,9.0
1968,3027.0,0.0,1744.0,38.0,211.0,240.0,139.0,18.0,15.0,3.0,5.070833333333334,101.0,0.42083333333333334,71.0,0.29583333333333334,0.0,0.0,95.16666666666667,13.666666666666666,69.40641180755564,9.877021593352703,2.0,1.0,206.0,32.0,0.13761467889908258,0.5791666666666667,0.12098623853211009,0.010321100917431193,0.008027522935779817,0.0,0.0005733944954128441,44.717948717948715,0.6961009174311926,6.153846153846154,9.853087395696093,48.447662494510354,13.211155028546333,11.703241106719371,10.387529073342117,9.315327184892404,10.13888888888889,6.763916337285902,4.0
1969,3261.0,0.0,5883.0,110.0,475.0,726.0,367.0,29.0,22.0,7.0,4.9449035812672175,264.0,0.36363636363636365,190.0,0.26170798898071623,1.0,0.0013774104683195593,201.3793103448276,25.06896551724138,138.10725811611772,13.072558872752095,38.0,0.0,674.0,65.0,0.12340642529321774,0.5055096418732782,0.08074111847696754,0.02039775624681285,0.009178990311065782,0.00016998130205677376,0.0003399626041135475,53.0,0.5991840897501275,6.54054054054054,12.609349198640121,54.88119718309861,15.789282823377045,12.005868544600936,12.599523652258378,16.33976080621661,19.17241379310345,9.8265531811559,115.0
1970,1134.0,0.0,607.0,12.0,43.0,94.0,72.0,7.0,6.0,1.0,4.585106382978723,36.0,0.3829787234042553,25.0,0.26595744680851063,0.0,0.0,84.28571428571429,13.571428571428571,84.6601850858803,12.82694867242003,7.0,1.0,272.0,41.0,0.15485996705107083,0.7659574468085106,0.07084019769357495,0.018121911037891267,0.014827018121911038,0.0,0.0,46.69230769230769,0.7199341021416804,7.230769230769231,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,8.0
1971,1905.0,1.0,1035.0,24.0,52.0,139.0,53.0,13.0,11.0,2.0,5.83453237410072,33.0,0.23741007194244604,45.0,0.3237410071942446,0.0,0.0,78.23076923076923,10.692307692307692,51.713937782253105,6.1692115863887445,30.0,3.0,216.0,25.0,0.13429951690821257,0.381294964028777,0.050241545893719805,0.015458937198067632,0.001932367149758454,0.0,0.0,41.4,0.8057971014492754,5.5600000000000005,11.64561965811966,30.504423076923104,13.041880341880342,17.175277777777776,11.861609829059828,12.66283653846154,7.153846153846153,7.417512820512821,10.0
1972,1130.0,1.0,356.0,9.0,7.0,45.0,38.0,4.0,4.0,0.0,6.0,10.0,0.2222222222222222,18.0,0.4,0.0,0.0,85.5,11.5,52.366496923128246,7.297259759663212,37.0,6.0,173.0,24.0,0.12640449438202248,0.8444444444444444,0.019662921348314606,0.008426966292134831,0.0028089887640449437,0.0,0.0,35.6,0.8061797752808989,4.5,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,2.0
1973,2244.0,1.0,869.0,28.0,22.0,144.0,52.0,9.0,7.0,2.0,4.770833333333333,48.0,0.3333333333333333,36.0,0.25,0.0,0.0,95.44444444444444,16.0,94.91178490356319,17.230463977760113,10.0,2.0,253.0,46.0,0.16570771001150747,0.3611111111111111,0.02531645569620253,0.011507479861910242,0.006904487917146145,0.0,0.0,29.96551724137931,0.8009205983889528,4.96551724137931,8.679808429118776,60.37325670498086,9.478927203065135,10.748965517241377,9.553749042145594,9.363486590038313,8.944444444444445,6.847218390804597,10.0
1974,2665.0,0.0,1206.0,16.0,47.0,191.0,112.0,7.0,6.0,1.0,4.9267015706806285,80.0,0.418848167539267,53.0,0.2774869109947644,0.0,0.0,170.14285714285714,27.285714285714285,106.48598643071514,16.05093932021502,51.0,10.0,416.0,63.0,0.1583747927031509,0.5863874345549738,0.03897180762852405,0.005804311774461028,0.00912106135986733,0.0,0.0,70.94117647058823,0.7479270315091211,11.235294117647058,14.255102040816329,40.72418367346941,14.669387755102044,11.912857142857142,11.389636734693877,15.615357142857142,19.142857142857142,8.911489795918365,10.0
1975,2550.0,0.0,135.0,0.0,7.0,28.0,25.0,2.0,2.0,0.0,3.357142857142857,16.0,0.5714285714285714,2.0,0.07142857142857142,0.0,0.0,66.5,14.0,24.5,5.0,42.0,9.0,91.0,19.0,0.2074074074074074,0.8928571428571429,0.05185185185185185,0.02962962962962963,0.0,0.0,0.0,135.0,0.5925925925925926,28.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,1.0
1976,1017.0,1.0,402.0,10.0,16.0,62.0,46.0,5.0,5.0,0.0,5.306451612903226,18.0,0.2903225806451613,17.0,0.27419354838709675,0.0,0.0,79.6,12.4,32.927799805027966,5.238320341483518,46.0,6.0,137.0,21.0,0.15422885572139303,0.7419354838709677,0.03980099502487562,0.012437810945273632,0.0024875621890547263,0.0,0.0,36.54545454545455,0.8009950248756219,5.636363636363637,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,2.0
1977,1991.0,1.0,1493.0,24.0,30.0,235.0,88.0,9.0,9.0,0.0,4.902127659574468,93.0,0.39574468085106385,71.0,0.3021276595744681,0.0,0.0,164.55555555555554,26.11111111111111,61.53248665201372,8.047697316547476,116.0,20.0,325.0,48.0,0.15740120562625587,0.37446808510638296,0.020093770931011386,0.006697923643670462,0.006697923643670462,0.0,0.0,59.72,0.7749497655726725,9.4,13.449265381083567,44.6022819100092,16.8712580348944,11.624462809917357,9.798535996326905,14.86378328741965,18.444444444444443,8.361738292011019,5.0
1978,2918.0,1.0,465.0,13.0,16.0,60.0,29.0,3.0,3.0,0.0,5.966666666666667,12.0,0.2,22.0,0.36666666666666664,0.0,0.0,152.66666666666666,20.0,88.33396226191196,11.575836902790225,32.0,4.0,241.0,31.0,0.12903225806451613,0.48333333333333334,0.034408602150537634,0.008602150537634409,0.008602150537634409,0.0,0.0,33.214285714285715,0.8086021505376344,4.285714285714286,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,4.0
1979,2370.0,1.0,206.0,6.0,7.0,30.0,25.0,1.0,1.0,0.0,4.7,8.0,0.26666666666666666,4.0,0.13333333333333333,0.0,0.0,206.0,30.0,0.0,0.0,206.0,30.0,206.0,30.0,0.14563106796116504,0.8333333333333334,0.03398058252427184,0.0048543689320388345,0.0048543689320388345,0.0,0.0,29.428571428571427,0.7961165048543689,4.285714285714286,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,3.0
1980,1214.0,0.0,1510.0,51.0,97.0,250.0,136.0,13.0,12.0,1.0,4.288,108.0,0.432,39.0,0.156,0.0,0.0,113.3076923076923,19.23076923076923,84.44605434639654,12.674346265367609,3.0,0.0,281.0,44.0,0.16556291390728478,0.544,0.06423841059602649,0.008609271523178808,0.00728476821192053,0.0,0.005298013245033113,29.03846153846154,0.7125827814569536,4.807692307692308,8.430120663650076,68.15361990950228,11.297134238310711,7.7098039215686285,7.891266214177979,8.418280542986423,11.807692307692308,6.370259426847662,4.0
1981,1579.0,0.0,10405.0,3.0,822.0,1887.0,391.0,38.0,32.0,6.0,3.65818759936407,1063.0,0.5633280339162692,207.0,0.10969793322734499,0.0,0.0,272.0263157894737,49.6578947368421,295.5796701614344,55.325484903237786,8.0,2.0,1013.0,141.0,0.1813551177318597,0.2072072072072072,0.07900048053820279,0.012205670350792888,0.0038443056222969728,0.00038443056222969726,0.00028832292167227293,2601.25,0.5628063431042768,471.75000000000006,23.020680958385878,37.0339113625805,25.697842968075932,2.761193778898697,18.72858107785226,25.119252007698947,35.25,16.563693933762526,314.0
1982,3462.0,0.0,561.0,7.0,27.0,82.0,52.0,6.0,6.0,0.0,5.451219512195122,30.0,0.36585365853658536,27.0,0.32926829268292684,0.0,0.0,91.83333333333333,13.666666666666666,46.416292637631265,7.6739096221475585,30.0,3.0,167.0,26.0,0.14616755793226383,0.6341463414634146,0.0481283422459893,0.008912655971479501,0.008912655971479501,0.0,0.0,70.125,0.7950089126559715,10.25,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,3.0
1983,1143.0,1.0,1656.0,39.0,70.0,226.0,143.0,14.0,12.0,2.0,5.486725663716814,59.0,0.2610619469026549,81.0,0.3584070796460177,0.0,0.0,116.78571428571429,16.142857142857142,85.96608847299578,9.876792009967774,10.0,1.0,360.0,39.0,0.13647342995169082,0.6327433628318584,0.042270531400966184,0.00966183574879227,0.007246376811594203,0.0,0.0,41.4,0.7445652173913043,5.6499999999999995,12.092197802197806,36.93923076923079,11.813919413919415,14.743931623931626,11.213391819291818,12.812014652014653,12.142857142857142,7.826483516483517,25.0
1984,3473.0,0.0,107.0,0.0,8.0,12.0,11.0,2.0,2.0,0.0,6.75,1.0,0.08333333333333333,6.0,0.5,0.0,0.0,53.0,6.0,24.0,3.0,29.0,3.0,77.0,9.0,0.11214953271028037,0.9166666666666666,0.07476635514018691,0.018691588785046728,0.0,0.0,0.0,107.0,0.7383177570093458,12.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,3.0
1985,3203.0,0.0,1687.0,29.0,56.0,279.0,180.0,14.0,14.0,0.0,4.71326164874552,107.0,0.3835125448028674,63.0,0.22580645161290322,0.0,0.0,118.57142857142857,19.928571428571427,75.8840415047989,11.553999219282632,20.0,4.0,273.0,42.0,0.16538233550681683,0.6451612903225806,0.03319502074688797,0.01007705986959099,0.008298755186721992,0.0,0.0,56.233333333333334,0.7794902193242442,9.3,10.649557344064387,53.38725352112678,12.903018108651914,10.484507042253522,9.257354527162978,10.93609657947686,13.5,6.757736418511065,9.0
1986,1748.0,1.0,1818.0,39.0,62.0,277.0,81.0,16.0,14.0,2.0,5.176895306859206,103.0,0.37184115523465705,86.0,0.3104693140794224,2.0,0.007220216606498195,111.6875,17.3125,58.41416646456577,8.722949257561917,26.0,5.0,207.0,31.0,0.15236523652365236,0.2924187725631769,0.034103410341034104,0.0088008800880088,0.009900990099009901,0.0,0.0,45.45,0.7667766776677668,6.925,11.041267921146954,45.710131048387126,12.423028673835127,13.188100358422936,9.085593548387097,11.868534946236558,11.84375,6.965787858422939,17.0
1987,2849.0,0.0,75.0,2.0,2.0,13.0,12.0,2.0,2.0,0.0,4.615384615384615,6.0,0.46153846153846156,3.0,0.23076923076923078,0.0,0.0,36.5,6.5,32.5,5.5,4.0,1.0,69.0,12.0,0.17333333333333334,0.9230769230769231,0.02666666666666667,0.013333333333333334,0.013333333333333334,0.0,0.0,25.0,0.8,4.333333333333334,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,0.0
1988,1812.0,1.0,733.0,10.0,19.0,108.0,83.0,5.0,4.0,1.0,5.611111111111111,40.0,0.37037037037037035,37.0,0.3425925925925926,0.0,0.0,145.8,21.6,97.19958847649511,11.447270417003349,61.0,13.0,326.0,43.0,0.14733969986357434,0.7685185185185185,0.02592087312414734,0.0068212824010914054,0.0068212824010914054,0.0,0.0,66.63636363636364,0.8212824010914052,9.818181818181818,15.343925925925927,21.977666666666693,18.26962962962963,15.931851851851846,10.702211851851853,15.885555555555555,16.6,7.706822222222222,5.0
1989,97.0,1.0,1292.0,49.0,72.0,170.0,60.0,11.0,10.0,1.0,5.541176470588235,48.0,0.2823529411764706,51.0,0.3,0.0,0.0,112.9090909090909,15.454545454545455,77.3885762599183,10.71416764988079,4.0,1.0,286.0,42.0,0.13157894736842105,0.35294117647058826,0.05572755417956656,0.008513931888544891,0.006191950464396285,0.0,0.0,25.84,0.7167182662538699,3.4,10.844484167517876,44.97449948927479,12.989581205311545,15.56966292134831,11.713163125638408,13.253886618998976,11.636363636363637,8.048726251276813,42.0
1990,3325.0,1.0,512.0,9.0,12.0,82.0,62.0,5.0,3.0,2.0,5.060975609756097,29.0,0.35365853658536583,28.0,0.34146341463414637,0.0,0.0,101.6,16.4,43.90261951182412,6.711184694225007,26.0,4.0,157.0,24.0,0.16015625,0.7560975609756098,0.0234375,0.0078125,0.0,0.0,0.0,51.2,0.806640625,8.200000000000001,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,4.0
1991,1955.0,0.0,443.0,9.0,17.0,71.0,61.0,5.0,5.0,0.0,4.690140845070423,35.0,0.49295774647887325,14.0,0.19718309859154928,0.0,0.0,87.0,14.2,29.318935860634507,5.844655678480984,57.0,9.0,142.0,25.0,0.16027088036117382,0.8591549295774648,0.03837471783295711,0.01580135440180587,0.011286681715575621,0.0,0.0,44.3,0.7629796839729119,7.1,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,4.0
1992,865.0,1.0,692.0,21.0,37.0,102.0,74.0,9.0,8.0,1.0,5.313725490196078,29.0,0.28431372549019607,30.0,0.29411764705882354,0.0,0.0,76.0,11.444444444444445,30.327838330118055,4.740162001711454,25.0,2.0,127.0,18.0,0.14739884393063585,0.7254901960784313,0.05346820809248555,0.0072254335260115606,0.002890173410404624,0.0,0.004335260115606936,31.454545454545453,0.7846820809248555,4.636363636363637,11.90353535353535,30.61308080808081,13.252525252525253,12.62145454545454,18.884358585858585,9.387202020202018,8.88888888888889,10.145969696969697,66.0
1993,2327.0,0.0,1163.0,31.0,64.0,164.0,100.0,7.0,3.0,4.0,5.067073170731708,64.0,0.3902439024390244,45.0,0.27439024390243905,1.0,0.006097560975609756,164.85714285714286,23.428571428571427,26.05723684193577,3.619674131234265,131.0,19.0,220.0,28.0,0.1410146173688736,0.6097560975609756,0.055030094582975066,0.012897678417884782,0.006878761822871883,0.0,0.0,36.34375,0.7325881341358556,5.125,13.89422360248447,40.381086956521756,14.862111801242236,13.081086956521734,13.092717080745341,15.749215838509322,18.285714285714285,9.49963354037267,3.0
1994,3355.0,1.0,553.0,15.0,13.0,96.0,60.0,4.0,3.0,1.0,4.552083333333333,39.0,0.40625,21.0,0.21875,0.0,0.0,137.5,24.0,57.43474558139872,10.747092630102339,57.0,10.0,203.0,39.0,0.1735985533453888,0.625,0.023508137432188065,0.007233273056057866,0.0054249547920434,0.0,0.0,34.5625,0.7649186256781193,6.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,6.0
1995,3216.0,1.0,390.0,9.0,15.0,61.0,48.0,5.0,5.0,0.0,5.131147540983607,20.0,0.32786885245901637,18.0,0.29508196721311475,0.0,0.0,77.2,12.2,39.44819387500523,6.04648658313239,17.0,4.0,140.0,22.0,0.1564102564102564,0.7868852459016393,0.038461538461538464,0.007692307692307693,0.007692307692307693,0.002564102564102564,0.0,39.0,0.8,6.1,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,3.0
1996,1495.0,0.0,246.0,10.0,7.0,42.0,36.0,4.0,4.0,0.0,4.523809523809524,23.0,0.5476190476190477,9.0,0.21428571428571427,0.0,0.0,59.25,10.5,29.88624265443885,4.387482193696061,15.0,3.0,99.0,14.0,0.17073170731707318,0.8571428571428571,0.028455284552845527,0.012195121951219513,0.012195121951219513,0.0,0.0,22.363636363636363,0.7682926829268293,3.8181818181818183,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,1.0
1997,3508.0,0.0,659.0,24.0,76.0,60.0,38.0,6.0,6.0,0.0,6.616666666666666,11.0,0.18333333333333332,33.0,0.55,0.0,0.0,106.16666666666667,10.0,64.82647778664379,5.0990195135927845,19.0,2.0,194.0,15.0,0.09104704097116843,0.6333333333333333,0.11532625189681335,0.012139605462822459,0.0,0.0,0.0,26.36,0.644916540212443,2.4,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,14.0
1998,1072.0,0.0,305.0,21.0,35.0,32.0,27.0,3.0,3.0,0.0,5.21875,14.0,0.4375,12.0,0.375,0.0,0.0,100.33333333333333,11.0,123.60510597148576,12.754084313139327,7.0,1.0,275.0,29.0,0.10491803278688525,0.84375,0.11475409836065574,0.013114754098360656,0.013114754098360656,0.0,0.0,13.863636363636363,0.5967213114754099,1.4545454545454546,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,13.0
1999,3115.0,0.0,95.0,1.0,4.0,14.0,13.0,1.0,1.0,0.0,4.5,5.0,0.35714285714285715,3.0,0.21428571428571427,0.0,0.0,95.0,14.0,0.0,0.0,95.0,14.0,95.0,14.0,0.14736842105263157,0.9285714285714286,0.042105263157894736,0.010526315789473684,0.010526315789473684,0.0,0.0,47.5,0.8,6.999999999999999,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,2.0
2000,954.0,0.0,2559.0,102.0,184.0,395.0,180.0,20.0,17.0,3.0,3.9316455696202532,185.0,0.46835443037974683,45.0,0.11392405063291139,0.0,0.0,124.85,19.75,104.97965279043363,13.160072188251856,16.0,3.0,513.0,59.0,0.15435717076983196,0.45569620253164556,0.0719030871434154,0.007424775302852677,0.0007815552950371239,0.0011723329425556857,0.00039077764751856197,24.844660194174757,0.64947245017585,3.8349514563106797,7.954942731277534,76.8332665198238,10.577797356828194,6.0922466960352395,10.709754801762115,8.500638766519828,12.45,7.525162555066078,46.0
2001,905.0,0.0,31.0,0.0,1.0,7.0,7.0,1.0,1.0,0.0,3.4285714285714284,5.0,0.7142857142857143,1.0,0.14285714285714285,0.0,0.0,31.0,7.0,0.0,0.0,31.0,7.0,31.0,7.0,0.22580645161290322,1.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,31.0,0.7741935483870968,7.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,0.0
2002,357.0,1.0,124.0,5.0,5.0,18.0,18.0,3.0,2.0,1.0,5.611111111111111,3.0,0.16666666666666666,6.0,0.3333333333333333,0.0,0.0,40.666666666666664,6.0,11.55662388223981,1.632993161855452,32.0,4.0,57.0,8.0,0.14516129032258066,1.0,0.04032258064516129,0.04032258064516129,0.0,0.0,0.0,20.666666666666668,0.8145161290322581,3.0000000000000004,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,2.0
2003,789.0,0.0,7879.0,202.0,1528.0,561.0,159.0,3.0,2.0,1.0,3.9322638146167557,297.0,0.5294117647058824,86.0,0.1532976827094474,0.0,0.0,2625.6666666666665,187.0,933.9894122645193,67.96077299933151,1308.0,91.0,3364.0,239.0,0.0712019291788298,0.28342245989304815,0.19393324025891612,0.0008884376189871811,0.003680670135804036,0.00025383931971062316,0.0007615179591318695,38.8128078817734,0.44218809493590555,2.7635467980295565,193.6776757222941,-412.59353385079766,207.42699439413542,3.805950840879685,42.658365804225966,251.98744286330316,289.0,81.19983570504527,212.0
2004,3579.0,1.0,719.0,22.0,31.0,109.0,37.0,5.0,3.0,2.0,4.6422018348623855,32.0,0.29357798165137616,19.0,0.1743119266055046,0.0,0.0,141.2,21.8,92.50599980541803,15.131424255502191,14.0,2.0,267.0,41.0,0.15159944367176634,0.3394495412844037,0.043115438108484005,0.013908205841446454,0.011126564673157162,0.0,0.0,31.26086956521739,0.6898470097357441,4.739130434782608,10.832714285714285,55.68828571428574,12.888571428571428,9.916071428571424,10.104861428571429,11.427589285714284,13.4,8.143828571428571,12.0
2005,2532.0,1.0,829.0,21.0,12.0,145.0,49.0,7.0,7.0,0.0,4.496551724137931,56.0,0.38620689655172413,37.0,0.25517241379310346,0.0,0.0,116.71428571428571,20.714285714285715,97.32818456235624,17.260311913373375,8.0,1.0,236.0,41.0,0.17490952955367914,0.33793103448275863,0.014475271411338963,0.007237635705669481,0.0048250904704463205,0.0,0.0,37.68181818181818,0.7864897466827503,6.590909090909091,9.126945812807886,65.03620689655173,11.87192118226601,9.291862068965514,6.515169950738916,10.17086699507389,12.5,6.547300492610837,4.0
2006,2780.0,1.0,793.0,23.0,62.0,114.0,38.0,5.0,4.0,1.0,5.175438596491228,30.0,0.2631578947368421,38.0,0.3333333333333333,0.0,0.0,157.6,23.2,134.84746938671117,21.54437281519237,19.0,3.0,328.0,51.0,0.1437578814627995,0.3333333333333333,0.07818411097099622,0.005044136191677175,0.01008827238335435,0.0,0.0,33.041666666666664,0.7036569987389659,4.75,11.452280991735538,54.32323966942151,11.002314049586778,12.96,12.797067933884298,14.687107438016525,14.9,10.292522314049586,6.0
2007,75.0,1.0,339.0,11.0,8.0,47.0,42.0,6.0,6.0,0.0,5.659574468085107,18.0,0.3829787234042553,17.0,0.3617021276595745,0.0,0.0,54.833333333333336,7.833333333333333,15.377653339252456,2.7938424357067015,31.0,5.0,81.0,13.0,0.13864306784660768,0.8936170212765957,0.02359882005899705,0.014749262536873156,0.0029498525073746312,0.0,0.0,28.25,0.8112094395280236,3.916666666666667,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,3.0
2008,2349.0,0.0,3693.0,73.0,275.0,526.0,242.0,20.0,18.0,2.0,5.155893536121673,179.0,0.3403041825095057,152.0,0.2889733840304182,4.0,0.0076045627376425855,183.0,26.3,162.06233368676388,20.885641000457706,56.0,9.0,821.0,107.0,0.14243162740319523,0.4600760456273764,0.07446520444083402,0.010018954779312212,0.008394259409694016,0.0,0.0,49.9054054054054,0.7335499593826158,7.108108108108108,14.175180180180181,40.86983108108112,16.145045045045045,13.020684684684685,10.902143243243243,16.385378378378384,19.325,8.50165990990991,16.0
2009,1196.0,1.0,1530.0,31.0,37.0,206.0,68.0,11.0,11.0,0.0,5.233009708737864,61.0,0.2961165048543689,67.0,0.32524271844660196,0.0,0.0,135.0909090909091,18.727272727272727,82.50449524442405,6.579457135535355,59.0,10.0,372.0,33.0,0.134640522875817,0.3300970873786408,0.024183006535947713,0.006535947712418301,0.00261437908496732,0.0,0.00065359477124183,47.8125,0.703921568627451,6.4375,11.863045664013406,43.73255550900714,12.867867616254713,12.478894009216592,11.091055676581483,12.2875073313783,13.045454545454545,8.178149141181398,17.0
2010,847.0,1.0,324.0,14.0,14.0,49.0,22.0,5.0,1.0,4.0,5.163265306122449,13.0,0.2653061224489796,16.0,0.32653061224489793,0.0,0.0,62.8,9.8,29.975990392312312,5.035871324805669,19.0,4.0,107.0,18.0,0.15123456790123457,0.4489795918367347,0.043209876543209874,0.012345679012345678,0.0,0.0,0.0,21.6,0.7561728395061729,3.266666666666667,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,1.0
2011,1380.0,1.0,512.0,11.0,88.0,70.0,49.0,6.0,6.0,0.0,4.828571428571428,21.0,0.3,20.0,0.2857142857142857,0.0,0.0,84.5,11.666666666666666,46.81434965193187,4.955356249106169,16.0,3.0,159.0,17.0,0.13671875,0.7,0.171875,0.025390625,0.00390625,0.0,0.0,42.666666666666664,0.673828125,5.833333333333333,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,4.0
